City,Encoded City,Temperature,Humidity,Rainfall,Flood Risk
Mandera,5,0.15902475432330415,0.7945111095192597,0.6956950197219824,0
Kakamega,6,0.8524352508825865,0.28935445546652594,0.383864264729017,0
Nanyuki,8,0.9260471399227124,0.2229519119817392,0.6357524616261426,0
Kapenguria,0,0.5249243991931088,0.718331931979906,0.894338792110837,1
Voi,7,0.5583790571699317,0.6013553916478124,0.678299639701682,1
Moyale,0,0.828574093986884,0.879487231095156,0.5725026743035749,1
Kwale,8,0.9915612460044645,0.5417844869537785,0.9676118856665485,1
Taita Taveta,7,0.7876648036644273,0.514310369139731,0.43954519031224476,1
Samburu,1,0.8551379511936775,0.8302608360780475,0.39607720637101457,1
Mumias,9,0.9092099519160064,0.7211482837337635,0.533713139567774,1
Siaya,9,0.9635701123646729,0.5160904934693603,0.6793852717104268,1
Kerugoya,0,0.8576330187239057,0.8189975508486765,0.541198187529284,1
Busia,6,0.42512967250138894,0.9680035306306812,0.968472471475894,1
Chuka,2,0.8616066475374717,0.8093585987354049,0.6568503895657402,1
Kilgoris,9,0.4979927217315759,0.7942142872054706,0.7092402817132749,1
Kibwezi,9,0.883068366601042,0.44469947672935917,0.5105175260572149,1
Migwani,2,0.7661130318741933,0.39786670087770615,0.47963920415791966,1
Nairobi,6,0.9001206397400481,0.6312530329039551,0.3373117001008865,1
Mombasa,0,0.9843015248329258,0.6664053129716285,0.636063281745167,1
Kisumu,7,0.9801373645206157,0.5997339203100887,0.5832650199197614,1
Nakuru,7,0.46108560518831254,0.9100184020348835,0.5390842234548648,1
Eldoret,8,0.8559836154459766,0.6999738783829139,0.729420650146538,1
Thika,5,0.8944865357973354,0.5449243403243906,0.8206109789589066,1
Malindi,3,0.8947893782755002,0.6348554595221647,0.6151074362021794,1
Kitale,8,0.5113001601468279,0.5058515596807224,0.36788091455945726,1
Garissa,0,0.9843015248329258,0.6664053129716285,0.636063281745167,1
Nyeri,4,0.6952505912504303,0.6270545617925694,0.8814182456018201,1
Machakos,8,0.703431924016216,0.8170436283068934,0.5468940443109487,1
Kericho,8,0.703431924016216,0.8170436283068934,0.5468940443109487,1
Embu,6,0.3711724513717641,0.9519102268937797,0.7344097686606927,1
Migori,0,0.35128820738290195,0.9428354756945588,0.6703212920494782,1
Bungoma,3,0.9927235933786722,0.9279695941404156,0.540352761670935,1
Isiolo,9,0.7116546932091218,0.6648560186226776,0.9709255367083313,1
Marsabit,6,0.8486271017214742,0.6559994120186877,0.5690024875278096,1
Narok,1,0.567662533039378,0.7618501608709616,0.8807044378699108,1
Kilifi,5,0.4037292674577704,0.8711829395470037,0.7853314215879206,1
Wajir,9,0.9092099519160064,0.7211482837337635,0.533713139567774,1
Lamu,8,0.703431924016216,0.8170436283068934,0.5468940443109487,1
Homa Bay,7,0.87286730800408,0.634473505027918,0.7638437813711942,1
Meru,2,0.8668033954632963,0.7072359400980676,0.8405339417698668,1
Mandera,2,0.8616066475374717,0.8093585987354049,0.6568503895657402,1
Kakamega,5,0.9973916870656424,0.42234953144122883,0.45085091287131807,1
Nanyuki,5,0.6372969751921915,0.8683206085319004,0.4542390154056436,1
Kapenguria,3,0.3876338778554254,0.5922576858969655,0.49670813574584777,1
Voi,9,0.47407308177221885,0.6863971607886694,0.7250250870124295,1
Moyale,3,0.45861736624639815,0.6353923514578935,0.6610055880769081,1
Kwale,7,0.3306353559266169,0.7845035250797375,0.7098409927816882,1
Taita Taveta,3,0.45657481414871454,0.784624237862064,0.8961846439407101,1
Samburu,9,0.9568315734909314,0.49728077811938454,0.4319967466657906,1
Mumias,1,0.663526505910831,0.5201622961265743,0.35732069318813975,1
Siaya,3,0.44425910037866684,0.5984343255788447,0.5158196616757095,1
Kerugoya,5,0.513051892350505,0.48561546122149424,0.6685949309014119,1
Busia,1,0.35964773435034314,0.6441916572892573,0.5714981697103324,1
Chuka,8,0.703431924016216,0.8170436283068934,0.5468940443109487,1
Kilgoris,1,0.42105252994145415,0.7355863601461191,0.9389117728358953,1
Kibwezi,3,0.40787383344209127,0.8399946883438512,0.9042065894144978,1
Migwani,0,0.45749163860069453,0.8649337686074619,0.5471142407360448,1
Nairobi,7,0.4266109348269872,0.8731786874836774,0.8455059402915504,1
Mombasa,1,0.5812434727359105,0.39677685696750997,0.4615813999858541,1
Kisumu,0,0.3444184520199027,0.4467508764168204,0.7514192378224018,1
Nakuru,8,0.7103237227777334,0.9826313207796465,0.5702466155295343,1
Eldoret,5,0.8070080577653422,0.7616749464068564,0.8009218881273106,1
Thika,7,0.46108560518831254,0.9100184020348835,0.5390842234548648,1
Malindi,1,0.35895531797638647,0.5782365835299832,0.6336309753235982,1
Kitale,5,0.4037292674577704,0.8711829395470037,0.7853314215879206,1
Garissa,0,0.5249243991931088,0.718331931979906,0.894338792110837,1
Nyeri,1,0.3526213797690048,0.9880543242058046,0.6068628419379316,1
Machakos,9,0.404409463468258,0.8275340048653728,0.7672858722488027,1
Kericho,3,0.8947893782755002,0.6348554595221647,0.6151074362021794,1
Embu,8,0.7822166286648448,0.7799393387923375,0.45752917033967694,1
Migori,1,0.45038092842895944,0.5214998394273047,0.44011486984093245,1
Bungoma,6,0.8486271017214742,0.6559994120186877,0.5690024875278096,1
Isiolo,3,0.4808143897176868,0.8058013005139963,0.5507302060591104,1
Marsabit,6,0.8867111723414294,0.7794339630011026,0.6435010845496584,1
Narok,8,0.7406734070281161,0.8486408519310757,0.42179055797374815,1
Kilifi,7,0.7266349013252521,0.4933030196094393,0.4361616714593808,1
Wajir,6,0.5463831223906426,0.6906103160815888,0.6535351557862016,1
Lamu,8,0.5043256507538293,0.40541956659211353,0.8141242611994498,1
Homa Bay,2,0.7965273024755579,0.6568463957071409,0.8542450798294005,1
Meru,6,0.8486271017214742,0.6559994120186877,0.5690024875278096,1
Mandera,7,0.5860820300523787,0.47766630089152884,0.643798055866916,1
Kakamega,6,0.7974015342647259,0.6482771345811312,0.7040668243599139,1
Nanyuki,6,0.8486271017214742,0.6559994120186877,0.5690024875278096,1
Kapenguria,3,0.8253361303445471,0.7816071371012759,0.7109159463943876,1
Voi,4,0.9500543872606001,0.9518020402892081,0.5741857315422598,1
Moyale,9,0.47407308177221885,0.6863971607886694,0.7250250870124295,1
Kwale,2,0.4847226263875294,0.8952098293024033,0.8029849725845051,1
Taita Taveta,4,0.6952505912504303,0.6270545617925694,0.8814182456018201,1
Samburu,1,0.3453507182678089,0.9305220032385314,0.8340727582082017,1
Mumias,7,0.4266109348269872,0.8731786874836774,0.8455059402915504,1
Siaya,2,0.6959891746212585,0.678743223025726,0.6198344392698779,1
Kerugoya,9,0.9980921081447256,0.6753919327065085,0.8319000310858928,1
Busia,9,0.7522723276094598,0.7683762161245211,0.6601836246391123,1
Chuka,1,0.567662533039378,0.7618501608709616,0.8807044378699108,1
Kilgoris,4,0.6114421604926291,0.4143351765745998,0.937256004341724,1
Kibwezi,1,0.7209149616761058,0.7190213919444537,0.6426077716074574,1
Migwani,9,0.404409463468258,0.8275340048653728,0.7672858722488027,1
Nairobi,2,0.8742541144677033,0.5260902861929144,0.9436619069944001,1
Mombasa,4,1.0,0.9982729287292179,0.5559901269630354,1
Kisumu,0,0.8576330187239057,0.8189975508486765,0.541198187529284,1
Nakuru,3,0.4808143897176868,0.8058013005139963,0.5507302060591104,1
Eldoret,2,0.8786965351268873,0.9458706020980437,0.4670338695421559,1
Thika,8,0.7103237227777334,0.9826313207796465,0.5702466155295343,1
Malindi,2,0.987934684000802,0.4239566207748204,0.38308507163768046,1
Kitale,1,0.8716613008868441,0.9331359585737639,0.5657936628916177,1
Garissa,7,0.46108560518831254,0.9100184020348835,0.5390842234548648,1
Nyeri,8,0.5628301110990663,0.7711062642894742,0.49885933610584193,1
Machakos,1,0.35964773435034314,0.6441916572892573,0.5714981697103324,1
Kericho,6,0.8486271017214742,0.6559994120186877,0.5690024875278096,1
Embu,1,0.3453507182678089,0.9305220032385314,0.8340727582082017,1
Migori,2,0.4847226263875294,0.8952098293024033,0.8029849725845051,1
Bungoma,7,0.5583790571699317,0.6013553916478124,0.678299639701682,1
Isiolo,0,0.35128820738290195,0.9428354756945588,0.6703212920494782,1
Marsabit,2,0.6570752057156867,0.690995338338619,0.8528444209943868,1
Narok,7,0.4364160248770211,0.6108979049244058,0.947712211187243,1
Kilifi,7,0.9801373645206157,0.5997339203100887,0.5832650199197614,1
Wajir,3,0.7637945469697791,0.8128615197366644,0.7203929838666343,2
Lamu,6,0.6315474209222643,0.8718968573901351,0.8068419458607093,2
Homa Bay,6,0.8085321176224427,0.8099616440497915,0.8709091475860611,2
Meru,2,0.6256146914350998,0.8741346269505947,0.9891512361344891,2
Mandera,7,0.503251671893848,0.8408444814919341,0.7352258674648964,2
Kakamega,1,0.6951637456728946,0.9234248593202775,0.7093940394269119,2
Nanyuki,2,0.6256146914350998,0.8741346269505947,0.9891512361344891,2
Kapenguria,2,0.6256146914350998,0.8741346269505947,0.9891512361344891,2
Voi,3,0.7637945469697791,0.8128615197366644,0.7203929838666343,2
Moyale,4,0.821785131441488,0.950987069243779,0.7280693292369884,2
Kwale,3,0.7637945469697791,0.8128615197366644,0.7203929838666343,2
Taita Taveta,7,0.8774007846056354,0.8800959651337006,0.8744521377114274,2
Samburu,5,0.7698683853253153,0.8449637906457144,0.7637452091022138,2
Mumias,0,0.6514218147458769,0.9393817929863347,0.8750847809467301,2
Siaya,3,0.7637945469697791,0.8128615197366644,0.7203929838666343,2
Kerugoya,6,0.8085321176224427,0.8099616440497915,0.8709091475860611,2
Busia,0,0.6514218147458769,0.9393817929863347,0.8750847809467301,2
Chuka,2,0.6256146914350998,0.8741346269505947,0.9891512361344891,2
Kilgoris,7,0.8774007846056354,0.8800959651337006,0.8744521377114274,2
Kibwezi,7,0.7344038027426326,1.0,0.9376449008683934,2
Migwani,5,0.7698683853253153,0.8449637906457144,0.7637452091022138,2
Nairobi,4,0.9700227231083544,0.8422739480857543,0.8418631556587017,2
Mombasa,6,0.8085321176224427,0.8099616440497915,0.8709091475860611,2
Kisumu,4,0.821785131441488,0.950987069243779,0.7280693292369884,2
Nakuru,8,0.9328172306721318,0.8275212818388674,0.699259280948555,2
Eldoret,6,0.6315474209222643,0.8718968573901351,0.8068419458607093,2
Thika,7,0.8774007846056354,0.8800959651337006,0.8744521377114274,2
Malindi,9,0.759926624539922,0.951969187996592,0.7046464830694291,2
Kitale,3,0.7637945469697791,0.8128615197366644,0.7203929838666343,2
Garissa,2,0.6256146914350998,0.8741346269505947,0.9891512361344891,2
Nyeri,4,0.7679226620201258,0.9459046327790486,0.8533009123271372,2
Machakos,4,0.6201642919066486,0.8627127816046325,0.9542247951808226,2
Kericho,9,0.759926624539922,0.951969187996592,0.7046464830694291,2
Embu,4,0.9700227231083544,0.8422739480857543,0.8418631556587017,2
Migori,3,0.8775458690330749,0.8684603306522298,0.8091189736663584,2
Bungoma,4,0.7679226620201258,0.9459046327790486,0.8533009123271372,2
Isiolo,9,0.5750950188476397,0.8659570195348733,0.9857719308708811,2
Marsabit,0,0.6514218147458769,0.9393817929863347,0.8750847809467301,2
Narok,9,0.759926624539922,0.951969187996592,0.7046464830694291,2
Kilifi,4,0.821785131441488,0.950987069243779,0.7280693292369884,2
Wajir,3,0.7637945469697791,0.8128615197366644,0.7203929838666343,2
Lamu,6,0.8085321176224427,0.8099616440497915,0.8709091475860611,2
Homa Bay,7,0.5426546099801105,0.9861911255816971,0.9419646055279386,2
Meru,3,0.8775458690330749,0.8684603306522298,0.8091189736663584,2
Mandera,6,0.948871089075269,0.9669709411753156,0.811616926148829,2
Kakamega,4,0.821785131441488,0.950987069243779,0.7280693292369884,2
Nanyuki,9,0.759926624539922,0.951969187996592,0.7046464830694291,2
Kapenguria,0,0.6514218147458769,0.9393817929863347,0.8750847809467301,2
Voi,1,0.6951637456728946,0.9234248593202775,0.7093940394269119,2
Moyale,9,0.759926624539922,0.951969187996592,0.7046464830694291,2
Kwale,3,0.7637945469697791,0.8128615197366644,0.7203929838666343,2
Taita Taveta,4,0.6201642919066486,0.8627127816046325,0.9542247951808226,2
Samburu,9,0.5750950188476397,0.8659570195348733,0.9857719308708811,2
Mumias,0,0.6505455867905782,0.8457927961629195,0.6944931083280046,2
Siaya,4,0.9700227231083544,0.8422739480857543,0.8418631556587017,2
Kerugoya,4,0.821785131441488,0.950987069243779,0.7280693292369884,2
Busia,3,0.8775458690330749,0.8684603306522298,0.8091189736663584,2
Chuka,5,0.6911153754847766,0.8382319394472918,0.9492667764376183,2
Kilgoris,6,0.6315474209222643,0.8718968573901351,0.8068419458607093,2
Kibwezi,6,0.8085321176224427,0.8099616440497915,0.8709091475860611,2
Migwani,3,0.8775458690330749,0.8684603306522298,0.8091189736663584,2
Nairobi,1,0.6951637456728946,0.9234248593202775,0.7093940394269119,2
Mombasa,2,0.6256146914350998,0.8741346269505947,0.9891512361344891,2
Kisumu,8,0.9328172306721318,0.8275212818388674,0.699259280948555,2
Nakuru,4,0.6201642919066486,0.8627127816046325,0.9542247951808226,2
Eldoret,3,0.7637945469697791,0.8128615197366644,0.7203929838666343,2
Thika,9,0.5750950188476397,0.8659570195348733,0.9857719308708811,2
Malindi,4,0.9700227231083544,0.8422739480857543,0.8418631556587017,2
Kitale,3,0.7637945469697791,0.8128615197366644,0.7203929838666343,2
Garissa,6,0.6315474209222643,0.8718968573901351,0.8068419458607093,2
Nyeri,0,0.7974871930177242,0.8223886055982699,0.8612991232426842,2
Machakos,4,0.9700227231083544,0.8422739480857543,0.8418631556587017,2
Kericho,3,0.7637945469697791,0.8128615197366644,0.7203929838666343,2
Embu,4,0.7679226620201258,0.9459046327790486,0.8533009123271372,2
Migori,3,0.7637945469697791,0.8128615197366644,0.7203929838666343,2
Bungoma,0,0.7974871930177242,0.8223886055982699,0.8612991232426842,2
Isiolo,6,0.8085321176224427,0.8099616440497915,0.8709091475860611,2
Marsabit,3,0.7637945469697791,0.8128615197366644,0.7203929838666343,2
Narok,2,0.6256146914350998,0.8741346269505947,0.9891512361344891,2
Kilifi,6,0.948871089075269,0.9669709411753156,0.811616926148829,2
Wajir,6,0.8085321176224427,0.8099616440497915,0.8709091475860611,2
Lamu,7,0.5426546099801105,0.9861911255816971,0.9419646055279386,2
Homa Bay,7,0.5426546099801105,0.9861911255816971,0.9419646055279386,2
Meru,7,0.8774007846056354,0.8800959651337006,0.8744521377114274,2
Mandera,1,0.6951637456728946,0.9234248593202775,0.7093940394269119,2
Kakamega,4,0.821785131441488,0.950987069243779,0.7280693292369884,2
Nanyuki,3,0.7637945469697791,0.8128615197366644,0.7203929838666343,2
Kapenguria,4,0.7679226620201258,0.9459046327790486,0.8533009123271372,2
Voi,6,0.8085321176224427,0.8099616440497915,0.8709091475860611,2
Moyale,7,0.7344038027426326,1.0,0.9376449008683934,2
Kwale,0,0.6505455867905782,0.8457927961629195,0.6944931083280046,2
Taita Taveta,7,0.8774007846056354,0.8800959651337006,0.8744521377114274,2
Samburu,1,0.6951637456728946,0.9234248593202775,0.7093940394269119,2
Mumias,3,0.7637945469697791,0.8128615197366644,0.7203929838666343,2
Siaya,9,0.759926624539922,0.951969187996592,0.7046464830694291,2
Kerugoya,7,0.5426546099801105,0.9861911255816971,0.9419646055279386,2
Busia,5,0.7698683853253153,0.8449637906457144,0.7637452091022138,2
Chuka,6,0.8085321176224427,0.8099616440497915,0.8709091475860611,2
Kilgoris,7,0.5426546099801105,0.9861911255816971,0.9419646055279386,2
Kibwezi,0,0.7974871930177242,0.8223886055982699,0.8612991232426842,2
Migwani,7,0.5426546099801105,0.9861911255816971,0.9419646055279386,2
Nairobi,9,0.759926624539922,0.951969187996592,0.7046464830694291,2
Mombasa,3,0.8775458690330749,0.8684603306522298,0.8091189736663584,2
Kisumu,7,0.8774007846056354,0.8800959651337006,0.8744521377114274,2
Nakuru,0,0.7974871930177242,0.8223886055982699,0.8612991232426842,2
Eldoret,1,0.6951637456728946,0.9234248593202775,0.7093940394269119,2
Thika,9,0.5750950188476397,0.8659570195348733,0.9857719308708811,2
Malindi,3,0.8775458690330749,0.8684603306522298,0.8091189736663584,2
Kitale,6,0.8085321176224427,0.8099616440497915,0.8709091475860611,2
Garissa,4,0.7679226620201258,0.9459046327790486,0.8533009123271372,2
Nyeri,6,0.6315474209222643,0.8718968573901351,0.8068419458607093,2
Machakos,6,0.6315474209222643,0.8718968573901351,0.8068419458607093,2
Kericho,9,0.5750950188476397,0.8659570195348733,0.9857719308708811,2
